url,id,start_datetime,start_date,start_time,end_datetime,end_date,end_time,duration,room,slug,title,track,type,language,abstract,description,translation,translation_derived,is_partner_session,speakers
https://re-publica.com/de/session/analytics-people-wie-wir-die-mitsprache-der-mitarbeitenden-beim-einsatz-von-algorithmen-am,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,Stage 2,analytics-for-the-people-wie-wir-die-mitsprache-der-mitarbeitenden-beim-einsatz-von-algorithmen-am-arbeitsplatz-gestalten-können,Analytics for the People? Wie wir die Mitsprache der Mitarbeitenden beim Einsatz von Algorithmen am Arbeitsplatz gestalten können,Arbeitswelten,Panel-Diskussion,de,Algorithmische Systeme werden am Arbeitsplatz zur Normalität,"Algorithmische Systeme werden am Arbeitsplatz zur Normalität. Wir diskutieren mit Vertreter*innen der Wissenschaft und Gewerkschaften: Warum ist der Miteinbezug der Mitarbeitenden wichtig, wenn solche Systeme eingesetzt werden? Wo stehen die Gewerkschaften? Wie soll die betriebliche Mitsprache in Zukunft gestalten werden?",True,True,False,"Isabelle  Wildhaber, Johanna Wenckebach, Detlef Gerst, Bettina Dürr"
https://re-publica.com/de/session/positive-preppers,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,Meet Up Festsaal,positive-preppers,Positive Preppers,Kunst & Kultur,Meet Up,de,"Preper*innen bauen Bunker, horten Waffen und stürmen Parlamentsgebäude… außerhalb akuter Zombieapokalypsen, möchte man mit so Menschen nicht befreundet sein","Preper*innen bauen Bunker, horten Waffen und stürmen Parlamentsgebäude… außerhalb akuter Zombieapokalypsen, möchte man mit so Menschen nicht befreundet sein. Aber, wäre nicht auch ein weltoffenes, lebensbejahendes Prepertum denkbar… eine Bewegung die moderne Technik nutzt um nachhaltige, vernetzte und geldfreie Oasen der Zufriedenkeit zu errichten?",False,False,False,Janosch Dietrich
https://re-publica.com/de/session/selbsthilfegruppe-verwaltungsdigitalisierung,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,Meet Up Garten,selbsthilfegruppe-verwaltungsdigitalisierung,Selbsthilfegruppe Verwaltungsdigitalisierung,Politik & Gesellschaft,Meet Up,de,Die Digitalisierung der Verwaltung in Deutschland ist nicht zufriedenstellend,"Die Digitalisierung der Verwaltung in Deutschland ist nicht zufriedenstellend. Im Bund, in den Ländern und in den Kommunen passiert viel, aber vieles geht auch nicht voran. Bei diesem Meet Up wollen wir als Selbsthilfegruppe fungieren, Erfahrungen austauschen, Ideen sammeln und sich auf der #rp23 besser vernetzen.",False,False,False,Malte Spitz
https://re-publica.com/de/session/abhaengig-von-meta-und-co-chancen-und-gefahren-fuer-den-oeffentlich-rechtlichen-rundfunk,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,ARD Perspective Lab,abhängig-von-meta-und-co-chancen-und-gefahren-für-den-öffentlich-rechtlichen-rundfunk-auf-drittplattformen,Abhängig von Meta und Co.? // Chancen und Gefahren für den öffentlich-rechtlichen Rundfunk auf Drittplattformen,Medien,Panel-Diskussion,de,Ohne Drittplattformen geht es nicht,"Ohne Drittplattformen geht es nicht: Wenn der öffentlich-rechtliche Rundfunk alle Menschen erreichen soll, kommt er an TikTok, Instagram und Co. nicht vorbei. Noch nicht. Denn die ARD investiert immer mehr in eigene Plattformen. Ein Panel über die Gratwanderung der Öffentlich-Rechtlichen in den sozialen Medien und wie Unabhängigkeit gelingen kann.",False,False,True,"Franziska Fiedler, Jörg Schönenborn, Konrad Spremberg"
https://re-publica.com/de/session/weltretten-oder-profitmaximieren-das-grosse-versprechen-von-innovationen-als-ausweg-aus-der,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,Stage 6,weltretten-oder-profitmaximieren-das-große-versprechen-von-innovationen-als-ausweg-aus-der-krise-und-wie-wir-es-eingelöst-bekommen,Weltretten oder Profitmaximieren: Das Große Versprechen von Innovationen als Ausweg aus der Krise und wie wir es eingelöst bekommen,Wirtschaft & Verantwortung,Panel-Diskussion,de,Wie kann in Zukunft Innovationsfinanzierung aussehen,"Wie kann in Zukunft Innovationsfinanzierung aussehen? In dieser Diskussionsrund werden wir uns damit auseinandersetzen wie der Zugang zu Wissen und technischen Innovationen weltweit gestaltet werde kann, um ihr volles Potenzial freizusetzen, so dass sie nicht nur einzelnen Unternehmen oder Ländern zugutekommen, sondern der gesamten Menschheit.",False,False,False,"Bart de Witte, Martina Schraudner, Christian Bogatu, Geraldine de Bastion"
https://re-publica.com/de/session/vernetzungstreffen-zur-sozialen-gestaltung-der-digitalen-transformation,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:45:00+02:00,2023-06-05,14:45,1:00,Meet Up Flutgraben,vernetzungstreffen-zur-sozialen-gestaltung-der-digitalen-transformation,Vernetzungstreffen zur sozialen Gestaltung der digitalen Transformation,Politik & Gesellschaft,Meet Up,de,"Sozialsysteme, Gesundheitsversorgung und Wohlfahrtspflege sind Teil der zu digitalisierenden Daseinsvorsorge","Sozialsysteme, Gesundheitsversorgung und Wohlfahrtspflege sind Teil der zu digitalisierenden Daseinsvorsorge. Wie gelingt es uns die digital Divide zu verkleinern und alle Menschen mitzunehmen? Zur Vernetzung über und zur Beantwortung jener Fragen kommen wir beim Meetup zusammen.",False,False,False,"Angela Berger, Maximilian Kühn"
https://re-publica.com/de/session/hoeren-was-auch-ist,0,2023-06-05 13:45:00+02:00,2023-06-05,13:45,2023-06-05 14:15:00+02:00,2023-06-05,14:15,0:30,Stage 5,hören-was-auch-ist,"Hören, was (auch) ist",Medien,Vortrag,de,"In diesem Talk soll es darum gehen, was Journalist*innen von der Mediation lernen können, und warum das gerade in krisenhaften...","In diesem Talk soll es darum gehen, was Journalist*innen von der Mediation lernen können, und warum das gerade in krisenhaften Zeiten so wichtig ist: aktives Zuhören etwa, aber auch die Fähigkeit, sich mit Leuten zu unterhalten, deren Meinung man nicht teilt.",False,False,False,Ellen Heinrichs
https://re-publica.com/de/session/shifting-economics-misinfo-how-proactive-approaches-could-tip-scales-our-favor,0,2023-06-05 14:15:00+02:00,2023-06-05,14:15,2023-06-05 14:45:00+02:00,2023-06-05,14:45,0:30,Stage 5,shifting-the-economics-of-misinfo-how-proactive-approaches-could-tip-the-scales-in-our-favor,Shifting the economics of misinfo: How proactive approaches could tip the scales in our favor,Technologie & Wissenschaft,Panel-Diskussion,en,"As misinformation continues to present a challenge to our societies, and generative AI raises new questions, Scott Carpenter, Managing Director...","As misinformation continues to present a challenge to our societies, and generative AI raises new questions, Scott Carpenter, Managing Director of Jigsaw, will discuss how proactive interventions can effectively address a range of harms.",False,False,True,Scott Carpenter
https://re-publica.com/de/session/auf-dem-weg-zu-einer-verantwortungsvollen-ki-wie-gehen-algorithmen-oeffentlich-rechtlich,0,2023-06-05 14:15:00+02:00,2023-06-05,14:15,2023-06-05 14:45:00+02:00,2023-06-05,14:45,0:30,Stage 3,auf-dem-weg-zu-einer-verantwortungsvollen-ki-wie-gehen-algorithmen-öffentlich-rechtlich,Auf dem Weg zu einer verantwortungsvollen KI: Wie gehen Algorithmen öffentlich-rechtlich?,Medien,Vortrag,de,"Metriken und Algorithmen des ZDF müssen öffentlich, nachhaltig und öffentlich-rechtlich entwickelt werden","Metriken und Algorithmen des ZDF müssen öffentlich, nachhaltig und öffentlich-rechtlich entwickelt werden. Wie geht das ZDF diese Aufgabe an? Wir stellen anhand konkreter UseCases unseren Angang vor, mit wem wir woran zusammen arbeiten und wie wir erste Schritte unternommen haben energieeffizienter zu werden.",False,False,True,Andreas Grün
https://re-publica.com/de/session/cash-digitaler-euro-co-wie-wollen-wir-eigentlich-bezahlen,0,2023-06-05 14:15:00+02:00,2023-06-05,14:15,2023-06-05 14:45:00+02:00,2023-06-05,14:45,0:30,Lightning Box 2,cash-digitaler-euro-co-wie-wollen-wir-eigentlich-bezahlen,"Cash, digitaler Euro & Co – Wie wollen wir eigentlich bezahlen?",Politik & Gesellschaft,Lightning Talk,de,Bezahlen heißt heute immer öfter,"Bezahlen heißt heute immer öfter: Karte oder Smartphone. Als nächstes kommt der digitale Euro. Kann „Cash“ also weg? Nein, sagt Deutschlands oberste Verbraucherschützerin Ramona Pop. Warum Bargeld wichtig bleibt und wie die Digitalisierung des Bezahlens verbraucherfreundlich gestaltet werden kann, erklärt und diskutiert sie mit euch.",False,False,True,Ramona Pop
https://re-publica.com/de/session/do-digital-platforms-have-politics-making-airbnbs-ethics-and-politics-visible,0,2023-06-05 14:15:00+02:00,2023-06-05,14:15,2023-06-05 14:45:00+02:00,2023-06-05,14:45,0:30,Lightning Box 1,do-digital-platforms-have-politics-making-airbnb-s-ethics-and-politics-visible,Do Digital Platforms Have Politics? Making Airbnb’s Ethics and Politics Visible,Technologie & Wissenschaft,Lightning Talk,en,"The notions of digital ethics, ethics by design, etc","The notions of digital ethics, ethics by design, etc. raise fundamental questions: What does it mean to embed values in technology? Where and how do we find them? Do technologies actually have politics?
My research uses technical investigations and philosophical analysis to make the ethics and politics of digital platforms—as technologies—visible.",False,False,False,Shaked Spier
https://re-publica.com/de/session/human-loop-wie-koennen-wir-zukuenftig-mit-ki-unsere-arbeit-erleichtern,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Meet Up Flutgraben,human-in-the-loop-wie-können-wir-zukünftig-mit-ki-unsere-arbeit-erleichtern,Human in the Loop: Wie können wir zukünftig mit KI unsere Arbeit erleichtern?,Arbeitswelten,Meet Up,de,"KI-Assistenten wie ChatGPT wecken Hoffnungen und Erwartungen an eine allgemeine künstliche Intelligenz, die unsere Arbeitprozesse verstehen und automatisieren kann","KI-Assistenten wie ChatGPT wecken Hoffnungen und Erwartungen an eine allgemeine künstliche Intelligenz, die unsere Arbeitprozesse verstehen und automatisieren kann. In Realität sind Arbeitsprozesse allerdings oft domänenspezifisch, Software und KI-Systeme skalieren kaum und sind gleichzeitig aufwendig in Entwicklung und Betrieb.",False,False,True,"Matthias Rumpf, Mauricio Fernández"
https://re-publica.com/de/session/just-transition-skills-south-africas-socio-ecological-transformation,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 15:30:00+02:00,2023-06-05,15:30,0:30,Lightning Box 2,just-transition-skills-for-south-africa-s-socio-ecological-transformation,Just Transition – Skills for South Africa’s socio-ecological transformation,Arbeitswelten,Lightning Talk,en,Decarbonised – and unemployed,Decarbonised – and unemployed? Trained for mining – (not) wanted for greening? Proudly industrial – and desperate about future skills?,False,False,True,"Charles Chikunda, Presha Ramsarup, Ralf Hermann"
https://re-publica.com/de/session/der-mensch-ist-nicht-das-problem-der-mensch-ist-nicht-das-problem-der-mensch-ist-nicht-das,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Stage 2,der-mensch-ist-nicht-das-problem-der-mensch-ist-nicht-das-problem-der-mensch-ist-nicht-das-problem,"Der Mensch ist nicht das Problem, der Mensch ist nicht das Problem, der Mensch ist nicht das Problem",Technologie & Wissenschaft,Vortrag,de,Du bist auf eine Test-Phishing-Email hereingefallen,"Du bist auf eine Test-Phishing-Email hereingefallen? Du bist nicht allein! Es passiert den Besten. Und das zeigt: Wenn wir uns wirksam vor Cyberangriffen schützen wollen, müssen Verantwortliche aufhören, die Userinnen und User als Feinde zu sehen. Ein Vortrag darüber, wieso wir dringend umdenken müssen, damit IT-Sicherheit massentauglich wird.",True,True,False,Eva Wolfangel
https://re-publica.com/de/session/mehr-vielfalt-wie-gelingt-journalismus-fuer-alle,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Trödelhalle,mehr-vielfalt-wie-gelingt-journalismus-für-alle,Mehr Vielfalt! Wie gelingt Journalismus für alle?,Medien,Panel-Diskussion,de,"Unsere Gesellschaft hat sich in den letzten Jahren stark verändert, sie ist durch Migration geprägt und pluralistisch","Unsere Gesellschaft hat sich in den letzten Jahren stark verändert, sie ist durch Migration geprägt und pluralistisch. Doch spiegelt sich das in den Medienhäusern ausreichend wider? Wie können sie Strukturen aufbrechen und sich öffnen für andere Menschen, Perspektiven und Geschichten?",False,False,True,"Schiwa Schlei, Klaus Brinkbäumer, Lia Gavi, Ninia LaGrande"
https://re-publica.com/de/session/sustainable-peeradise-oeffentliche-toiletten-als-transformative-kraft-fuer-sozio,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Meet Up Garten,sustainable-pee-radise-öffentliche-toiletten-als-transformative-kraft-für-sozio-ökologischen-wandel,Sustainable Pee:radise - Öffentliche Toiletten als transformative Kraft für sozio-ökologischen Wandel,Wirtschaft & Verantwortung,Meet Up,de,"Es ist an der Zeit, öffentliche Toiletten von ihrem negativen Image zu befreien und ihr Potenzial als transformative Kraft für...","Es ist an der Zeit, öffentliche Toiletten von ihrem negativen Image zu befreien und ihr Potenzial als transformative Kraft für sozio-ökologische Wandel zu erkennen. Mit diversen Akteuren diskutieren wir, welche Bedeutung urbane Sanitäranlagen für eine nachhaltige und inklusive Zukunft haben und nähern uns der Vision eines ""Sustainable Pee:radise"".",False,False,False,"Martine Kayser klo:lektiv, Lea Drimus, Jolanthe Stelzer, Katalin Gennburg, Djamal Elangui Okoko, Marco Schlütter"
https://re-publica.com/de/session/generative-ki-schoene-neue-welt,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Stage 1,generative-ki-schöne-neue-welt,Generative KI - schöne neue Welt?,Technologie & Wissenschaft,Vortrag,de,Keynote von KI Professor Björn Ommer (Mitentwickler von Stable Diffusion),Keynote von KI Professor Björn Ommer (Mitentwickler von Stable Diffusion). Trotz der großen transformativen Kraft generativer KI fordert er einen kritischen Dialog.,True,True,False,Björn Ommer
https://re-publica.com/de/session/ard-kultur-szene-report-eine-mockumentary-ueber-die-jugend-von-gestern,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,ARD Perspective Lab,ard-kultur-szene-report-eine-mockumentary-über-die-jugend-von-gestern,ARD Kultur „Szene Report” // Eine Mockumentary über die Jugend von gestern,Medien,Panel-Diskussion,de,Szene Report ist eine Mockumentary über Subkulturen der vergangenen 30 Jahre in Deutschland,Szene Report ist eine Mockumentary über Subkulturen der vergangenen 30 Jahre in Deutschland. Wir reden mit den Protagonisten Rocko Schamoni und El Hotzo und dem Regisseur Hannes Rademacher über die Serie und Jugendkultur.,False,False,True,"El Hotzo, Hannes Rademacher, Rocko Schamoni, Margarethe Neubauer"
https://re-publica.com/de/session/vorsicht-krypto-krasher-auf-dem-weg-zum-quantensicheren-internet,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 15:30:00+02:00,2023-06-05,15:30,0:30,Lightning Box 1,vorsicht-krypto-krasher-auf-dem-weg-zum-quantensicheren-internet,"Vorsicht, Krypto-Krasher! Auf dem Weg zum quantensicheren Internet.",Technologie & Wissenschaft,Lightning Talk,de,"Quantencomputer als disruptive Technologie zu bezeichnen, stellt für den Kryptografen den Euphemismus für die Apokalypse unserer digitalen Kommunikation dar","Quantencomputer als disruptive Technologie zu bezeichnen, stellt für den Kryptografen den Euphemismus für die Apokalypse unserer digitalen Kommunikation dar. Trotz großer Bemühungen der Akademia, der Tech-Firmen und Regulatoren findet sich kaum eine quantenresistente Lösung in der praktischen Nutzung. Wo stehen wir in dieser Sisyphos-Aufgabe?",False,False,True,Stefan-Lukas Gazdag
https://re-publica.com/de/session/update-fuer-den-datenschutz-wie-die-eu-politisches-targeting-einschraenken-moechte,0,2023-06-05 15:00:00+02:00,2023-06-05,15:00,2023-06-05 16:00:00+02:00,2023-06-05,16:00,1:00,Meet Up Festsaal,update-für-den-datenschutz-wie-die-eu-politisches-targeting-einschränken-möchte,Update für den Datenschutz: Wie die EU politisches Targeting einschränken möchte,Politik & Gesellschaft,Meet Up,de,Die EU will Manipulation bei Wahlen verhindern und demokratische Prozesse schützen,Die EU will Manipulation bei Wahlen verhindern und demokratische Prozesse schützen. Welche Auswirkungen hat die neue Verordnung für politische Werbung?,False,False,False,Meike Kamp
